station_code,station_name,district,river,tributary,latitude,longitude,comid,streamorder,forecast_time,lead_day,meanflow_cms,returnperiod,linkage_status,distance_m
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-04T18:00:00+00:00,1,23.1,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-04T21:00:00+00:00,1,27.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T00:00:00+00:00,2,30.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T03:00:00+00:00,2,34.0,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T06:00:00+00:00,2,38.6,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T09:00:00+00:00,2,44.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T12:00:00+00:00,2,52.0,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T15:00:00+00:00,2,62.5,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T18:00:00+00:00,2,74.4,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-05T21:00:00+00:00,2,87.1,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T00:00:00+00:00,3,99.8,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T03:00:00+00:00,3,110.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T06:00:00+00:00,3,120.5,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T09:00:00+00:00,3,139.8,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T12:00:00+00:00,3,167.3,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T15:00:00+00:00,3,196.9,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T18:00:00+00:00,3,227.9,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-06T21:00:00+00:00,3,254.0,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T00:00:00+00:00,4,269.6,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T03:00:00+00:00,4,282.6,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T06:00:00+00:00,4,299.9,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T09:00:00+00:00,4,323.0,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T12:00:00+00:00,4,351.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T15:00:00+00:00,4,381.3,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T18:00:00+00:00,4,411.3,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-07T21:00:00+00:00,4,440.3,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T00:00:00+00:00,5,470.5,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T03:00:00+00:00,5,504.8,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T06:00:00+00:00,5,549.5,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T09:00:00+00:00,5,611.7,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T12:00:00+00:00,5,667.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T15:00:00+00:00,5,703.8,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T18:00:00+00:00,5,745.0,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-08T21:00:00+00:00,5,780.6,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T00:00:00+00:00,6,830.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T03:00:00+00:00,6,898.4,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T06:00:00+00:00,6,935.2,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T09:00:00+00:00,6,949.0,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T12:00:00+00:00,6,965.6,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T15:00:00+00:00,6,983.6,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T18:00:00+00:00,6,1009.6,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-09T21:00:00+00:00,6,1037.8,0,Linked live river forecast reach,41578.69098614292
MP0212_Sindu,Sinduriya,Ratlam,Ganga,Yamuna,23.66083333333333,75.21555555555554,441003684,6,2026-07-10T00:00:00+00:00,7,1059.3,0,Linked live river forecast reach,41578.69098614292
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T03:00:00+00:00,0,0.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T06:00:00+00:00,0,0.5,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T09:00:00+00:00,0,1.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T12:00:00+00:00,0,1.3,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T15:00:00+00:00,0,1.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T18:00:00+00:00,0,2.1,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-03T21:00:00+00:00,0,3.1,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T00:00:00+00:00,1,5.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T03:00:00+00:00,1,7.5,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T06:00:00+00:00,1,9.9,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T09:00:00+00:00,1,11.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T12:00:00+00:00,1,13.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T15:00:00+00:00,1,17.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T18:00:00+00:00,1,23.1,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-04T21:00:00+00:00,1,27.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T00:00:00+00:00,2,30.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T03:00:00+00:00,2,34.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T06:00:00+00:00,2,38.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T09:00:00+00:00,2,44.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T12:00:00+00:00,2,52.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T15:00:00+00:00,2,62.5,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T18:00:00+00:00,2,74.4,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-05T21:00:00+00:00,2,87.1,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T00:00:00+00:00,3,99.8,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T03:00:00+00:00,3,110.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T06:00:00+00:00,3,120.5,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T09:00:00+00:00,3,139.8,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T12:00:00+00:00,3,167.3,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T15:00:00+00:00,3,196.9,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T18:00:00+00:00,3,227.9,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-06T21:00:00+00:00,3,254.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T00:00:00+00:00,4,269.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T03:00:00+00:00,4,282.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T06:00:00+00:00,4,299.9,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T09:00:00+00:00,4,323.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T12:00:00+00:00,4,351.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T15:00:00+00:00,4,381.3,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T18:00:00+00:00,4,411.3,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-07T21:00:00+00:00,4,440.3,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T00:00:00+00:00,5,470.5,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T03:00:00+00:00,5,504.8,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T06:00:00+00:00,5,549.5,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T09:00:00+00:00,5,611.7,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T12:00:00+00:00,5,667.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T15:00:00+00:00,5,703.8,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T18:00:00+00:00,5,745.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-08T21:00:00+00:00,5,780.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T00:00:00+00:00,6,830.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T03:00:00+00:00,6,898.4,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T06:00:00+00:00,6,935.2,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T09:00:00+00:00,6,949.0,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T12:00:00+00:00,6,965.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T15:00:00+00:00,6,983.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T18:00:00+00:00,6,1009.6,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-09T21:00:00+00:00,6,1037.8,0,Linked live river forecast reach,75306.21843259815
MP0213_Gurah,Guraha,Ujjain,Ganga,Yamuna,23.316944444444445,75.61916666666667,441003684,6,2026-07-10T00:00:00+00:00,7,1059.3,0,Linked live river forecast reach,75306.21843259815
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T00:00:00+00:00,0,0.0,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T03:00:00+00:00,0,1.2,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T06:00:00+00:00,0,7.8,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T09:00:00+00:00,0,14.3,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T12:00:00+00:00,0,22.5,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T15:00:00+00:00,0,38.8,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T18:00:00+00:00,0,56.5,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-03T21:00:00+00:00,0,78.0,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T00:00:00+00:00,1,107.0,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T03:00:00+00:00,1,139.2,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T06:00:00+00:00,1,179.5,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T09:00:00+00:00,1,233.0,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T12:00:00+00:00,1,287.8,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T15:00:00+00:00,1,341.9,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T18:00:00+00:00,1,401.6,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-04T21:00:00+00:00,1,463.5,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T00:00:00+00:00,2,524.1,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T03:00:00+00:00,2,590.9,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T06:00:00+00:00,2,666.7,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T09:00:00+00:00,2,734.4,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T12:00:00+00:00,2,788.3,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T15:00:00+00:00,2,834.7,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T18:00:00+00:00,2,888.0,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-05T21:00:00+00:00,2,951.3,0,Linked live river forecast reach,93137.1424817381
MP0213_Snwer,Sanwar,Indore,Ganga,Yamuna,22.980555555555558,75.82999999999998,440978990,7,2026-07-06T00:00:00+00:00,3,1027.7,0,Linked live river forecast reach,93137.1424817381
